date,action,spot,cashflow,n_lots
2023-05-05,STRADDLE_CLOSE,18069.0,-7686.49947713209,1
2023-05-11,OPEN,18297.0,1933.6348777467742,1
2023-05-15,ROLL_PUT,18398.849609375,0.0,1
2023-05-16,ROLL_CALL,18286.5,0.0,1
2023-05-17,ROLL_CALL,18181.75,0.0,1
2023-05-17,STRADDLE_CLOSE,18181.75,-5585.349188251576,1
2023-05-18,OPEN,18129.94921875,1732.8893694568326,1
2023-05-19,ROLL_PUT,18203.400390625,0.0,1
2023-05-22,ROLL_PUT,18314.400390625,0.0,1
2023-05-23,ROLL_PUT,18348.0,0.0,1
2023-05-25,COVER_CLOSE,18321.150390625,-2251.7544313682924,1
2023-05-25,OPEN,18321.150390625,1926.6784183396644,1
2023-05-26,ROLL_PUT,18499.349609375,0.0,1
2023-05-29,ROLL_PUT,18598.650390625,0.0,1
2023-05-30,ROLL_PUT,18633.849609375,0.0,1
2023-05-30,STRADDLE_CLOSE,18633.849609375,-5898.566540187042,1
2023-06-01,OPEN,18487.75,1844.279882301764,1
2023-06-02,ROLL_PUT,18534.099609375,0.0,1
2023-06-05,ROLL_PUT,18593.849609375,0.0,1
2023-06-07,ROLL_PUT,18726.400390625,0.0,1
2023-06-08,ROLL_CALL,18634.55078125,0.0,1
2023-06-08,STRADDLE_CLOSE,18634.55078125,-3884.719633518835,1
2023-06-08,OPEN,18634.55078125,1755.5825498324984,1
2023-06-09,ROLL_CALL,18563.400390625,0.0,1
2023-06-13,ROLL_PUT,18716.150390625,0.0,1
2023-06-13,STRADDLE_CLOSE,18716.150390625,-3436.8532131622205,1
2023-06-15,OPEN,18688.099609375,1627.2549277578814,1
2023-06-16,ROLL_PUT,18826.0,0.0,1
2023-06-19,ROLL_CALL,18755.44921875,0.0,1
2023-06-19,STRADDLE_CLOSE,18755.44921875,-4407.282283392707,1
2023-06-22,OPEN,18771.25,1745.4294261221967,1
2023-06-23,ROLL_CALL,18665.5,0.0,1
2023-06-27,ROLL_PUT,18817.400390625,0.0,1
2023-06-27,STRADDLE_CLOSE,18817.400390625,-3321.733956900725,1
2023-07-06,OPEN,19497.30078125,2021.4010736133828,1
2023-07-07,ROLL_CALL,19331.80078125,0.0,1
2023-07-11,ROLL_PUT,19439.400390625,0.0,1
2023-07-13,COVER_CLOSE,19413.75,-3265.321005189557,1
2023-07-13,OPEN,19413.75,1973.7798617808908,1
2023-07-14,ROLL_PUT,19564.5,0.0,1
2023-07-17,ROLL_PUT,19711.44921875,0.0,1
2023-07-17,STRADDLE_CLOSE,19711.44921875,-5725.239987863935,1
2023-07-20,OPEN,19979.150390625,1806.3931372910765,1
2023-07-21,ROLL_CALL,19745.0,0.0,1
2023-07-24,ROLL_CALL,19672.349609375,0.0,1
2023-07-24,STRADDLE_CLOSE,19672.349609375,-8504.07456340838,1
2023-07-27,OPEN,19659.900390625,1815.5709662698584,1
2023-07-31,ROLL_PUT,19753.80078125,0.0,1
2023-08-02,ROLL_CALL,19526.55078125,0.0,1
2023-08-03,ROLL_CALL,19381.650390625,0.0,1
2023-08-03,STRADDLE_CLOSE,19381.650390625,-6778.599063940463,1
2023-08-03,OPEN,19381.650390625,1704.9097293903806,1
2023-08-04,ROLL_PUT,19517.0,0.0,1
2023-08-07,ROLL_PUT,19597.30078125,0.0,1
2023-08-10,ROLL_CALL,19543.099609375,0.0,1
2023-08-10,COVER_CLOSE,19543.099609375,-1849.8367062720858,1
2023-08-10,OPEN,19543.099609375,1730.3386376768444,1
2023-08-11,ROLL_CALL,19428.30078125,0.0,1
2023-08-17,ROLL_CALL,19365.25,0.0,1
2023-08-17,COVER_CLOSE,19365.25,-1342.2331655322348,1
2023-08-17,OPEN,19365.25,1875.3080926786106,1
2023-08-18,ROLL_CALL,19310.150390625,0.0,1
2023-08-21,ROLL_PUT,19393.599609375,0.0,1
2023-08-23,ROLL_PUT,19444.0,0.0,1
2023-08-24,ROLL_CALL,19386.69921875,0.0,1
2023-08-24,COVER_CLOSE,19386.69921875,-831.1487445527221,1
2023-08-24,OPEN,19386.69921875,1793.8496947360254,1
2023-08-25,ROLL_CALL,19265.80078125,0.0,1
2023-08-29,ROLL_PUT,19342.650390625,0.0,1
2023-08-31,ROLL_CALL,19253.80078125,0.0,1
2023-08-31,COVER_CLOSE,19253.80078125,-1705.426877230989,1
2023-08-31,OPEN,19253.80078125,1871.49159066621,1
2023-09-01,ROLL_PUT,19435.30078125,0.0,1
2023-09-01,STRADDLE_CLOSE,19435.30078125,-5769.630032171333,1
2023-09-07,OPEN,19727.05078125,1980.3528860572442,1
2023-09-08,ROLL_PUT,19819.94921875,0.0,1
2023-09-11,ROLL_PUT,19996.349609375,0.0,1
2023-09-11,STRADDLE_CLOSE,19996.349609375,-6307.706686443238,1
2023-09-14,OPEN,20103.099609375,1774.7002164398687,1
2023-09-15,ROLL_PUT,20192.349609375,0.0,1
2023-09-18,ROLL_CALL,20133.30078125,0.0,1
2023-09-21,COVER_CLOSE,19742.349609375,-11374.980851644046,1
2023-09-21,OPEN,19742.349609375,1565.7762307017815,1
2023-09-22,ROLL_CALL,19674.25,0.0,1
2023-09-26,ROLL_CALL,19664.69921875,0.0,1
2023-09-28,ROLL_CALL,19523.55078125,0.0,1
2023-09-28,COVER_CLOSE,19523.55078125,-2609.3095129388557,1
2023-09-28,OPEN,19523.55078125,1627.0117232272198,1
2023-09-29,ROLL_PUT,19638.30078125,0.0,1
2023-10-03,ROLL_CALL,19528.75,0.0,1
2023-10-04,ROLL_CALL,19436.099609375,0.0,1
2023-10-05,ROLL_PUT,19545.75,0.0,1
2023-10-05,STRADDLE_CLOSE,19545.75,-5383.367668138395,1
2023-10-05,OPEN,19545.75,1793.8806484293498,1
2023-10-06,ROLL_PUT,19653.5,0.0,1
2023-10-09,ROLL_CALL,19512.349609375,0.0,1
2023-10-10,ROLL_PUT,19689.849609375,0.0,1
2023-10-11,ROLL_PUT,19811.349609375,0.0,1
2023-10-11,STRADDLE_CLOSE,19811.349609375,-9462.318852071998,1
2023-10-12,OPEN,19794.0,1713.3808998996694,1
2023-10-16,ROLL_CALL,19731.75,0.0,1
2023-10-17,ROLL_PUT,19811.5,0.0,1
2023-10-18,ROLL_CALL,19671.099609375,0.0,1
2023-10-19,ROLL_CALL,19624.69921875,0.0,1
2023-10-19,COVER_CLOSE,19624.69921875,-1585.5118192574039,1
2023-10-19,OPEN,19624.69921875,1801.7285024094506,1
2023-10-20,ROLL_CALL,19542.650390625,0.0,1
2023-10-23,ROLL_CALL,19281.75,0.0,1
2023-10-23,STRADDLE_CLOSE,19281.75,-7852.002336102977,1
2023-10-26,OPEN,18857.25,1621.0445091321255,1
2023-10-27,ROLL_PUT,19047.25,0.0,1
2023-10-30,ROLL_PUT,19140.900390625,0.0,1
2023-11-01,ROLL_CALL,18989.150390625,0.0,1
2023-11-02,ROLL_PUT,19133.25,0.0,1
2023-11-02,COVER_CLOSE,19133.25,-5503.410479357878,1
2023-11-02,OPEN,19133.25,1913.3378224361577,1
2023-11-03,ROLL_PUT,19230.599609375,0.0,1
2023-11-06,ROLL_PUT,19411.75,0.0,1
2023-11-09,COVER_CLOSE,19395.30078125,-1548.3493686459274,1
2023-11-09,OPEN,19395.30078125,1742.2516010218253,1
2023-11-15,ROLL_PUT,19675.44921875,0.0,1
2023-11-16,ROLL_PUT,19765.19921875,0.0,1
2023-11-16,COVER_CLOSE,19765.19921875,-3815.146790324046,1
2023-11-16,OPEN,19765.19921875,1695.645870728313,1
2023-11-20,ROLL_CALL,19694.0,0.0,1
2023-11-22,ROLL_PUT,19811.849609375,0.0,1
2023-11-23,COVER_CLOSE,19802.0,-190.80032509250725,1
2023-11-23,OPEN,19802.0,1652.4218172991282,1
2023-11-28,ROLL_PUT,19889.69921875,0.0,1
2023-11-29,ROLL_PUT,20096.599609375,0.0,1
2023-11-30,COVER_CLOSE,20133.150390625,-1357.3270339340422,1
2023-11-30,OPEN,20133.150390625,1787.0254431739127,1
2023-12-01,ROLL_PUT,20267.900390625,0.0,1
2023-12-07,COVER_CLOSE,20901.150390625,-19757.319849775136,1
2023-12-07,OPEN,20901.150390625,1722.8493249046714,1
2023-12-08,ROLL_PUT,20969.400390625,0.0,1
2023-12-14,ROLL_PUT,21182.69921875,0.0,1
2023-12-14,COVER_CLOSE,21182.69921875,-2794.9625742590883,1
2023-12-14,OPEN,21182.69921875,1757.2275130485032,1
2023-12-15,ROLL_PUT,21456.650390625,0.0,1
2023-12-20,ROLL_CALL,21150.150390625,0.0,1
2023-12-20,STRADDLE_CLOSE,21150.150390625,-13419.581259989423,1
2023-12-21,OPEN,21255.05078125,1841.5679062523168,1
2023-12-22,ROLL_PUT,21349.400390625,0.0,1
2023-12-26,ROLL_PUT,21441.349609375,0.0,1
2023-12-27,ROLL_PUT,21654.75,0.0,1
2023-12-28,ROLL_PUT,21778.69921875,0.0,1
2023-12-28,COVER_CLOSE,21778.69921875,-4624.87534594532,1
2023-12-28,OPEN,21778.69921875,1690.6985278058328,1
2024-01-02,ROLL_CALL,21665.80078125,0.0,1
2024-01-03,ROLL_CALL,21517.349609375,0.0,1
2024-01-04,ROLL_PUT,21658.599609375,0.0,1
2024-01-04,COVER_CLOSE,21658.599609375,-2038.0727013542228,1
2024-01-04,OPEN,21658.599609375,1878.8259250768947,1
2024-01-08,ROLL_CALL,21513.0,0.0,1
2024-01-10,ROLL_PUT,21618.69921875,0.0,1
2024-01-11,COVER_CLOSE,21647.19921875,-1834.632745118152,1
2024-01-11,OPEN,21647.19921875,1787.0078794077508,1
2024-01-12,ROLL_PUT,21894.55078125,0.0,1
2024-01-15,ROLL_PUT,22097.44921875,0.0,1
2024-01-18,COVER_CLOSE,21462.25,-18505.662616649806,1
2024-01-18,OPEN,21462.25,1837.1210280628482,1
2024-01-19,ROLL_PUT,21622.400390625,0.0,1
2024-01-23,ROLL_CALL,21238.80078125,0.0,1
2024-01-24,ROLL_PUT,21453.94921875,0.0,1
2024-01-25,COVER_CLOSE,21352.599609375,-9084.294180194218,1
2024-01-25,OPEN,21352.599609375,1865.220734485746,1
2024-01-29,ROLL_PUT,21737.599609375,0.0,1
2024-01-30,ROLL_CALL,21522.099609375,0.0,1
2024-01-31,ROLL_PUT,21725.69921875,0.0,1
2024-02-01,COVER_CLOSE,21697.44921875,-8142.26116201847,1
2024-02-01,OPEN,21697.44921875,1844.8110224774514,1
2024-02-02,ROLL_PUT,21853.80078125,0.0,1
2024-02-06,ROLL_PUT,21929.400390625,0.0,1
2024-02-08,ROLL_CALL,21717.94921875,0.0,1
2024-02-08,COVER_CLOSE,21717.94921875,-1532.3447945939638,1
2024-02-08,OPEN,21717.94921875,1773.0474586978196,1
2024-02-12,ROLL_CALL,21616.05078125,0.0,1
2024-02-13,ROLL_PUT,21743.25,0.0,1
2024-02-14,ROLL_PUT,21840.05078125,0.0,1
2024-02-15,ROLL_PUT,21910.75,0.0,1
2024-02-15,COVER_CLOSE,21910.75,-1003.8088854088105,1
2024-02-15,OPEN,21910.75,1745.876422747829,1
2024-02-16,ROLL_PUT,22040.69921875,0.0,1
2024-02-19,ROLL_PUT,22122.25,0.0,1
2024-02-20,ROLL_PUT,22196.94921875,0.0,1
2024-02-21,ROLL_CALL,22055.05078125,0.0,1
2024-02-22,ROLL_PUT,22217.44921875,0.0,1
2024-02-22,COVER_CLOSE,22217.44921875,-489.2994368373994,1
2024-02-22,OPEN,22217.44921875,1839.5703644565067,1
2024-02-26,ROLL_CALL,22122.05078125,0.0,1
2024-02-27,ROLL_PUT,22198.349609375,0.0,1
2024-02-28,ROLL_CALL,21951.150390625,0.0,1
2024-02-29,COVER_CLOSE,21982.80078125,-1244.4345839205162,1
2024-02-29,OPEN,21982.80078125,1849.8475558387504,1
2024-03-01,ROLL_PUT,22338.75,0.0,1
2024-03-04,ROLL_PUT,22405.599609375,0.0,1
2024-03-07,ROLL_PUT,22493.55078125,0.0,1
2024-03-07,STRADDLE_CLOSE,22493.55078125,-7487.170634270398,1
2024-03-07,OPEN,22493.55078125,1768.992436194474,1
2024-03-11,ROLL_CALL,22332.650390625,0.0,1
2024-03-13,ROLL_CALL,21997.69921875,0.0,1
2024-03-13,STRADDLE_CLOSE,21997.69921875,-10200.59508138193,1
2024-03-14,OPEN,22146.650390625,1886.73864983459,1
2024-03-15,ROLL_CALL,22023.349609375,0.0,1
2024-03-19,ROLL_CALL,21817.44921875,0.0,1
2024-03-21,ROLL_PUT,22011.94921875,0.0,1
2024-03-21,COVER_CLOSE,22011.94921875,-6373.407307794324,1
2024-03-21,OPEN,22011.94921875,1726.8831488580854,1
2024-03-27,ROLL_PUT,22123.650390625,0.0,1
2024-03-28,ROLL_PUT,22326.900390625,0.0,1
2024-03-28,COVER_CLOSE,22326.900390625,-1653.2653889650053,1
2024-03-28,OPEN,22326.900390625,1708.6953047069533,1
2024-04-01,ROLL_PUT,22462.0,0.0,1
2024-04-04,ROLL_PUT,22514.650390625,0.0,1
2024-04-04,COVER_CLOSE,22514.650390625,-260.2917586550392,1
2024-04-04,OPEN,22514.650390625,1832.852617455012,1
2024-04-08,ROLL_PUT,22666.30078125,0.0,1
2024-04-10,ROLL_PUT,22753.80078125,0.0,1
2024-04-12,ROLL_CALL,22519.400390625,0.0,1
2024-04-12,COVER_CLOSE,22519.400390625,-3543.921316678158,1
2024-04-18,OPEN,21995.849609375,1785.2046267380838,1
2024-04-19,ROLL_PUT,22147.0,0.0,1
2024-04-22,ROLL_PUT,22336.400390625,0.0,1
2024-04-24,ROLL_PUT,22402.400390625,0.0,1
2024-04-25,ROLL_PUT,22570.349609375,0.0,1
2024-04-25,STRADDLE_CLOSE,22570.349609375,-7027.136641761419,1
2024-04-25,OPEN,22570.349609375,782.1087921684185,1
2024-04-26,ROLL_CALL,22419.94921875,0.0,1
2024-04-29,ROLL_PUT,22643.400390625,0.0,1
2024-05-02,COVER_CLOSE,22648.19921875,-1147.865940348168,1
2024-05-02,OPEN,22648.19921875,803.1703276275351,1
2024-05-03,ROLL_CALL,22475.849609375,0.0,1
2024-05-06,ROLL_CALL,22442.69921875,0.0,1
2024-05-07,ROLL_CALL,22302.5,0.0,1
2024-05-09,COVER_CLOSE,21957.5,-4992.727964359214,1
2024-05-09,OPEN,21957.5,834.0921276527927,1
2024-05-10,ROLL_PUT,22055.19921875,0.0,1
2024-05-14,ROLL_PUT,22217.849609375,0.0,1
2024-05-16,ROLL_PUT,22403.849609375,0.0,1
2024-05-16,COVER_CLOSE,22403.849609375,-1622.8029043848856,1
2024-05-16,OPEN,22403.849609375,879.9593316695077,1
2024-05-21,ROLL_PUT,22529.05078125,0.0,1
2024-05-22,ROLL_PUT,22597.80078125,0.0,1
2024-05-23,ROLL_PUT,22967.650390625,0.0,1
2024-05-23,STRADDLE_CLOSE,22967.650390625,-3771.2528686529395,1
2024-05-23,OPEN,22967.650390625,790.2922154814881,1
2024-05-28,ROLL_CALL,22888.150390625,0.0,1
2024-05-29,ROLL_CALL,22704.69921875,0.0,1
2024-05-30,ROLL_CALL,22488.650390625,0.0,1
2024-05-30,COVER_CLOSE,22488.650390625,-2115.387235211137,1
2024-05-30,OPEN,22488.650390625,779.2781407998536,1
2024-06-03,ROLL_PUT,23263.900390625,0.0,1
2024-06-03,STRADDLE_CLOSE,23263.900390625,-11583.024934939684,1
2024-06-06,OPEN,22821.400390625,776.9572851470894,1
2024-06-07,ROLL_PUT,23290.150390625,0.0,1
2024-06-13,COVER_CLOSE,23398.900390625,-255.80473220293652,1
2024-06-13,OPEN,23398.900390625,805.7665191139816,1
2024-06-20,ROLL_PUT,23567.0,0.0,1
2024-06-20,COVER_CLOSE,23567.0,-103.0560368091459,1
2024-06-20,OPEN,23567.0,796.2981925703208,1
2024-06-26,ROLL_PUT,23868.80078125,0.0,1
2024-06-27,ROLL_PUT,24044.5,0.0,1
2024-06-27,COVER_CLOSE,24044.5,-203.5361471056871,1
2024-06-27,OPEN,24044.5,763.8542395302721,1
2024-07-03,ROLL_PUT,24286.5,0.0,1
2024-07-04,ROLL_PUT,24302.150390625,0.0,1
2024-07-04,COVER_CLOSE,24302.150390625,-5.4066258266574914e-15,1
2024-07-04,OPEN,24302.150390625,696.4195362353216,1
2024-07-09,ROLL_PUT,24433.19921875,0.0,1
2024-07-10,ROLL_CALL,24324.44921875,0.0,1
2024-07-11,COVER_CLOSE,24315.94921875,-110.81381208361046,1
2024-07-11,OPEN,24315.94921875,783.3595041623166,1
2024-07-12,ROLL_PUT,24502.150390625,0.0,1
2024-07-12,STRADDLE_CLOSE,24502.150390625,-2558.567203248405,1
2024-07-18,OPEN,24800.849609375,773.4684543944941,1
2024-07-19,ROLL_CALL,24530.900390625,0.0,1
2024-07-19,STRADDLE_CLOSE,24530.900390625,-4659.750330148753,1
2024-07-25,OPEN,24406.099609375,718.9345107363739,1
2024-07-26,ROLL_PUT,24834.849609375,0.0,1
2024-07-26,STRADDLE_CLOSE,24834.849609375,-6624.919055498759,1
2024-08-01,OPEN,25010.900390625,778.7219886737812,1
2024-08-02,ROLL_CALL,24717.69921875,0.0,1
2024-08-08,COVER_CLOSE,24117.0,-9710.67640393673,1
2024-08-08,OPEN,24117.0,804.0176223918774,1
2024-08-09,ROLL_PUT,24367.5,0.0,1
2024-08-13,ROLL_CALL,24139.0,0.0,1
2024-08-16,ROLL_PUT,24541.150390625,0.0,1
2024-08-16,COVER_CLOSE,24541.150390625,-2807.100138611545,1
2024-08-22,OPEN,24811.5,813.4150074048662,1
2024-08-26,ROLL_PUT,25010.599609375,0.0,1
2024-08-29,ROLL_PUT,25151.94921875,0.0,1
2024-08-29,COVER_CLOSE,25151.94921875,-306.44854080472015,1
2024-08-29,OPEN,25151.94921875,766.9544112310392,1
2024-09-02,ROLL_PUT,25278.69921875,0.0,1
2024-09-04,ROLL_CALL,25198.69921875,0.0,1
2024-09-05,ROLL_CALL,25145.099609375,0.0,1
2024-09-05,COVER_CLOSE,25145.099609375,-2.1652909123431185,1
2024-09-05,OPEN,25145.099609375,818.3291094229768,1
2024-09-06,ROLL_CALL,24852.150390625,0.0,1
2024-09-10,ROLL_PUT,25041.099609375,0.0,1
2024-09-11,ROLL_CALL,24918.44921875,0.0,1
2024-09-11,STRADDLE_CLOSE,24918.44921875,-2992.525373395174,1
2024-09-12,OPEN,25388.900390625,747.7826206021758,1
2024-09-19,COVER_CLOSE,25415.80078125,-55.3533124898473,1
2024-09-19,OPEN,25415.80078125,770.5645377808972,1
2024-09-20,ROLL_PUT,25790.94921875,0.0,1
2024-09-23,ROLL_PUT,25939.05078125,0.0,1
2024-09-23,STRADDLE_CLOSE,25939.05078125,-5043.073428269432,1
2024-09-26,OPEN,26216.05078125,763.4810096751013,1
2024-09-30,ROLL_CALL,25810.849609375,0.0,1
2024-10-03,COVER_CLOSE,25250.099609375,-7570.512248161549,1
2024-10-03,OPEN,25250.099609375,740.3353586805733,1
2024-10-04,ROLL_CALL,25014.599609375,0.0,1
2024-10-07,ROLL_CALL,24795.75,0.0,1
2024-10-08,ROLL_PUT,25013.150390625,0.0,1
2024-10-10,COVER_CLOSE,24998.44921875,-1458.9852013104203,1
2024-10-10,OPEN,24998.44921875,764.8198671747807,1
2024-10-14,ROLL_PUT,25127.94921875,0.0,1
2024-10-16,ROLL_CALL,24971.30078125,0.0,1
2024-10-17,ROLL_CALL,24749.849609375,0.0,1
2024-10-17,COVER_CLOSE,24749.849609375,-535.7369212283462,1
2024-10-17,OPEN,24749.849609375,776.5919056844274,1
2024-10-22,ROLL_CALL,24472.099609375,0.0,1
2024-10-24,ROLL_CALL,24399.400390625,0.0,1
2024-10-24,COVER_CLOSE,24399.400390625,-497.9840647352198,1
2024-10-24,OPEN,24399.400390625,761.0551894255152,1
2024-10-25,ROLL_CALL,24180.80078125,0.0,1
2024-10-28,ROLL_PUT,24339.150390625,0.0,1
2024-10-29,ROLL_PUT,24466.849609375,0.0,1
2024-10-30,ROLL_CALL,24340.849609375,0.0,1
2024-10-31,ROLL_CALL,24205.349609375,0.0,1
2024-10-31,COVER_CLOSE,24205.349609375,-1731.2575163693937,1
2024-10-31,OPEN,24205.349609375,788.2133467407499,1
2024-11-01,ROLL_PUT,24304.349609375,0.0,1
2024-11-04,ROLL_CALL,23995.349609375,0.0,1
2024-11-05,ROLL_PUT,24213.30078125,0.0,1
2024-11-05,STRADDLE_CLOSE,24213.30078125,-4275.839798708034,1
2024-11-07,OPEN,24199.349609375,797.5131559854149,1
2024-11-12,ROLL_CALL,23883.44921875,0.0,1
2024-11-13,ROLL_CALL,23559.05078125,0.0,1
2024-11-14,COVER_CLOSE,23532.69921875,-3895.0591137445017,1
2024-11-14,OPEN,23532.69921875,773.0262694687974,1
2024-11-18,ROLL_CALL,23453.80078125,0.0,1
2024-11-21,ROLL_CALL,23349.900390625,0.0,1
2024-11-21,COVER_CLOSE,23349.900390625,-313.3583606850076,1
2024-11-21,OPEN,23349.900390625,2841.248114711505,1
2024-11-22,ROLL_PUT,23907.25,0.0,1
2024-11-25,ROLL_PUT,24221.900390625,0.0,1
2024-11-25,STRADDLE_CLOSE,24221.900390625,-36446.258355366816,1
2024-11-28,OPEN,23914.150390625,2722.5996211775723,1
2024-11-29,ROLL_PUT,24131.099609375,0.0,1
2024-12-02,ROLL_PUT,24276.05078125,0.0,1
2024-12-03,ROLL_PUT,24457.150390625,0.0,1
2024-12-05,ROLL_PUT,24708.400390625,0.0,1
2024-12-05,COVER_CLOSE,24708.400390625,-6503.131170135202,1
2024-12-05,OPEN,24708.400390625,2615.7726315386435,1
2024-12-09,ROLL_CALL,24619.0,0.0,1
2024-12-12,ROLL_CALL,24548.69921875,0.0,1
2024-12-12,COVER_CLOSE,24548.69921875,-368.8091986589002,1
2024-12-12,OPEN,24548.69921875,2834.869689793372,1
2024-12-13,ROLL_PUT,24768.30078125,0.0,1
2024-12-17,ROLL_CALL,24336.0,0.0,1
2024-12-18,ROLL_CALL,24198.849609375,0.0,1
2024-12-19,ROLL_CALL,23951.69921875,0.0,1
2024-12-19,STRADDLE_CLOSE,23951.69921875,-19778.877862933667,1
2024-12-19,OPEN,23951.69921875,2775.74028941727,1
2024-12-20,ROLL_CALL,23587.5,0.0,1
2024-12-23,ROLL_PUT,23753.44921875,0.0,1
2024-12-26,COVER_CLOSE,23750.19921875,-1229.7456618122023,1
2024-12-26,OPEN,23750.19921875,2875.389529254666,1
2024-12-30,ROLL_CALL,23644.900390625,0.0,1
2025-01-01,ROLL_PUT,23742.900390625,0.0,1
2025-01-02,ROLL_PUT,24188.650390625,0.0,1
2025-01-02,COVER_CLOSE,24188.650390625,-8840.52887165325,1
2025-01-02,OPEN,24188.650390625,2592.5189264103374,1
2025-01-03,ROLL_CALL,24004.75,0.0,1
2025-01-06,ROLL_CALL,23616.05078125,0.0,1
2025-01-09,ROLL_CALL,23526.5,0.0,1
2025-01-09,COVER_CLOSE,23526.5,-9830.048462766263,1
2025-01-09,OPEN,23526.5,2668.314141350726,1
2025-01-10,ROLL_CALL,23431.5,0.0,1
2025-01-13,ROLL_CALL,23085.94921875,0.0,1
2025-01-16,ROLL_PUT,23311.80078125,0.0,1
2025-01-16,COVER_CLOSE,23311.80078125,-5982.052026862357,1
2025-01-16,OPEN,23311.80078125,2701.510926211408,1
2025-01-17,ROLL_CALL,23203.19921875,0.0,1
2025-01-20,ROLL_PUT,23344.75,0.0,1
2025-01-21,ROLL_CALL,23024.650390625,0.0,1
2025-01-22,ROLL_PUT,23155.349609375,0.0,1
2025-01-23,COVER_CLOSE,23205.349609375,-3753.2794630925364,1
2025-01-23,OPEN,23205.349609375,2822.0749726936738,1
2025-01-24,ROLL_CALL,23092.19921875,0.0,1
2025-01-27,ROLL_CALL,22829.150390625,0.0,1
2025-01-29,ROLL_PUT,23163.099609375,0.0,1
2025-01-30,ROLL_PUT,23249.5,0.0,1
2025-01-30,COVER_CLOSE,23249.5,-8882.014568620521,1
2025-01-30,OPEN,23249.5,2852.9469528447894,1
2025-01-31,ROLL_PUT,23508.400390625,0.0,1
2025-02-03,ROLL_CALL,23361.05078125,0.0,1
2025-02-04,ROLL_PUT,23739.25,0.0,1
2025-02-06,ROLL_CALL,23603.349609375,0.0,1
2025-02-06,COVER_CLOSE,23603.349609375,-13116.082499351169,1
2025-02-06,OPEN,23603.349609375,2808.8688081863543,1
2025-02-10,ROLL_CALL,23381.599609375,0.0,1
2025-02-11,ROLL_CALL,23071.80078125,0.0,1
2025-02-13,COVER_CLOSE,23031.400390625,-5364.2083442823105,1
2025-02-13,OPEN,23031.400390625,2801.55842170456,1
2025-02-14,ROLL_CALL,22929.25,0.0,1
2025-02-20,ROLL_CALL,22913.150390625,0.0,1
2025-02-20,COVER_CLOSE,22913.150390625,-505.6639300210107,1
2025-02-20,OPEN,22913.150390625,2775.5198855348476,1
2025-02-21,ROLL_CALL,22795.900390625,0.0,1
2025-02-24,ROLL_CALL,22553.349609375,0.0,1
2025-02-27,COVER_CLOSE,22545.05078125,-2639.4824949033564,1
2025-02-27,OPEN,22545.05078125,2650.743595977242,1
2025-02-28,ROLL_CALL,22124.69921875,0.0,1
2025-03-04,ROLL_CALL,22082.650390625,0.0,1
2025-03-05,ROLL_PUT,22337.30078125,0.0,1
2025-03-05,STRADDLE_CLOSE,22337.30078125,-19000.60900150854,1
2025-03-06,OPEN,22544.69921875,2663.6733706515834,1
2025-03-10,ROLL_CALL,22460.30078125,0.0,1
2025-03-13,ROLL_CALL,22397.19921875,0.0,1
2025-03-13,COVER_CLOSE,22397.19921875,-960.4180643598477,1
2025-03-13,OPEN,22397.19921875,2773.640038294041,1
2025-03-17,ROLL_PUT,22508.75,0.0,1
2025-03-18,ROLL_PUT,22834.30078125,0.0,1
2025-03-19,ROLL_PUT,22907.599609375,0.0,1
2025-03-20,COVER_CLOSE,23190.650390625,-18097.9481110538,1
2025-03-20,OPEN,23190.650390625,2994.825716287909,1
2025-03-21,ROLL_PUT,23350.400390625,0.0,1
2025-03-24,ROLL_PUT,23658.349609375,0.0,1
2025-03-26,ROLL_CALL,23486.849609375,0.0,1
2025-03-27,COVER_CLOSE,23591.94921875,-8164.221669995516,1
2025-03-27,OPEN,23591.94921875,2785.3095530414503,1
2025-03-28,ROLL_CALL,23519.349609375,0.0,1
2025-04-01,ROLL_CALL,23165.69921875,0.0,1
2025-04-02,ROLL_PUT,23332.349609375,0.0,1
2025-04-03,COVER_CLOSE,23250.099609375,-5866.1353286781,1
2025-04-03,OPEN,23250.099609375,2878.915311063767,1
2025-04-04,ROLL_CALL,22904.44921875,0.0,1
2025-04-08,ROLL_CALL,22535.849609375,0.0,1
2025-04-08,STRADDLE_CLOSE,22535.849609375,-30953.777286952936,1
2025-04-17,OPEN,23851.650390625,2835.1556400091663,1
2025-04-21,ROLL_PUT,24125.55078125,0.0,1
2025-04-23,ROLL_PUT,24328.94921875,0.0,1
2025-04-24,COVER_CLOSE,24246.69921875,-1124.1570109901404,1
2025-04-24,OPEN,24246.69921875,2810.3802463750285,1
2025-04-25,ROLL_CALL,24039.349609375,0.0,1
2025-04-28,ROLL_PUT,24328.5,0.0,1
2025-05-02,COVER_CLOSE,24346.69921875,-650.1968590572936,1
2025-05-08,OPEN,24273.80078125,2671.3336105773215,1
2025-05-09,ROLL_CALL,24008.0,0.0,1
2025-05-12,ROLL_PUT,24924.69921875,0.0,1
2025-05-13,ROLL_CALL,24578.349609375,0.0,1
2025-05-15,ROLL_PUT,25062.099609375,0.0,1
2025-05-15,STRADDLE_CLOSE,25062.099609375,-30767.442586637233,1
2025-05-15,OPEN,25062.099609375,2716.621007372884,1
2025-05-19,ROLL_CALL,24945.44921875,0.0,1
2025-05-20,ROLL_CALL,24683.900390625,0.0,1
2025-05-22,ROLL_CALL,24609.69921875,0.0,1
