date,action,spot,cashflow,n_lots
2023-11-30,COVER_CLOSE,20133.150390625,-1541.7427870723952,1
2023-11-30,OPEN,20133.150390625,532.7262214618798,1
2023-12-01,ROLL_PUT,20267.900390625,1026.5079121244523,1
2023-12-07,COVER_CLOSE,20901.150390625,-5057.588515137778,1
2023-12-07,OPEN,20901.150390625,504.9311670404261,1
2023-12-08,ROLL_PUT,20969.400390625,191.94774700709291,1
2023-12-14,ROLL_PUT,21182.69921875,1013.9405199279595,1
2023-12-14,COVER_CLOSE,21182.69921875,-2624.0913479876845,1
2023-12-14,OPEN,21182.69921875,501.0298169827529,1
2023-12-15,ROLL_PUT,21456.650390625,2298.6014938903745,1
2023-12-20,ROLL_CALL,21150.150390625,4758.810799392736,1
2023-12-20,FLY_CLOSE,21150.150390625,-12969.536921520195,1
2023-12-21,OPEN,21255.05078125,631.5919843902948,1
2023-12-22,ROLL_PUT,21349.400390625,111.42985014575106,1
2023-12-26,ROLL_PUT,21441.349609375,287.3577912560566,1
2023-12-27,ROLL_PUT,21654.75,1263.6879560110876,1
2023-12-28,ROLL_PUT,21778.69921875,1032.4546749369188,1
2023-12-28,COVER_CLOSE,21778.69921875,-4000.3417119057312,1
2023-12-28,OPEN,21778.69921875,458.69737879772765,1
2024-01-02,ROLL_CALL,21665.80078125,43.12629423320038,1
2024-01-03,ROLL_CALL,21517.349609375,315.82604597747354,1
2024-01-04,ROLL_PUT,21658.599609375,460.6047450397524,1
2024-01-04,COVER_CLOSE,21658.599609375,-2359.2677333329175,1
2024-01-04,OPEN,21658.599609375,600.5876282714569,1
2024-01-08,ROLL_CALL,21513.0,751.3593307108799,1
2024-01-10,ROLL_PUT,21618.69921875,194.0773090906834,1
2024-01-11,COVER_CLOSE,21647.19921875,-2061.1121133754777,1
2024-01-11,OPEN,21647.19921875,536.3462680001419,1
2024-01-12,ROLL_PUT,21894.55078125,1259.0180037109265,1
2024-01-15,ROLL_PUT,22097.44921875,2029.9660544944295,1
2024-01-18,COVER_CLOSE,21462.25,-18386.2677146085,1
2024-01-18,OPEN,21462.25,601.9161206982567,1
2024-01-19,ROLL_PUT,21622.400390625,640.4319430378441,1
2024-01-23,ROLL_CALL,21238.80078125,2738.4003556160346,1
2024-01-24,ROLL_PUT,21453.94921875,2459.1445431628053,1
2024-01-25,COVER_CLOSE,21352.599609375,-9104.085983354931,1
2024-01-25,OPEN,21352.599609375,723.9070708813015,1
2024-01-29,ROLL_PUT,21737.599609375,1754.3078294679933,1
2024-01-30,ROLL_CALL,21522.099609375,1684.4181648204674,1
2024-01-31,ROLL_PUT,21725.69921875,2060.7725040862783,1
2024-02-01,COVER_CLOSE,21697.44921875,-7950.190975734479,1
2024-02-01,OPEN,21697.44921875,605.4494461343704,1
2024-02-02,ROLL_PUT,21853.80078125,305.6697067553582,1
2024-02-06,ROLL_PUT,21929.400390625,90.8337334253925,1
2024-02-08,ROLL_CALL,21717.94921875,307.74371424051463,1
2024-02-08,COVER_CLOSE,21717.94921875,-1842.804141364083,1
2024-02-08,OPEN,21717.94921875,568.0957963231539,1
2024-02-12,ROLL_CALL,21616.05078125,84.24031459045761,1
2024-02-13,ROLL_PUT,21743.25,-45.41370888253664,1
2024-02-14,ROLL_PUT,21840.05078125,95.52280152257072,1
2024-02-15,ROLL_PUT,21910.75,-44.39796884275461,1
2024-02-15,COVER_CLOSE,21910.75,-1322.906372880601,1
2024-02-15,OPEN,21910.75,569.8255017490201,1
2024-02-16,ROLL_PUT,22040.69921875,107.05514719629849,1
2024-02-19,ROLL_PUT,22122.25,-13.970187620232622,1
2024-02-20,ROLL_PUT,22196.94921875,-83.45230617077067,1
2024-02-21,ROLL_CALL,22055.05078125,-86.42135739777012,1
2024-02-22,ROLL_PUT,22217.44921875,-11.951607813691965,1
2024-02-22,COVER_CLOSE,22217.44921875,-878.9407594784427,1
2024-02-22,OPEN,22217.44921875,727.1790940328985,1
2024-02-26,ROLL_CALL,22122.05078125,8.649225410082721,1
2024-02-27,ROLL_PUT,22198.349609375,-152.43206224742812,1
2024-02-28,ROLL_CALL,21951.150390625,512.1565188303549,1
2024-02-29,COVER_CLOSE,21982.80078125,-1571.8378518211832,1
2024-02-29,OPEN,21982.80078125,647.5830108289347,1
2024-03-01,ROLL_PUT,22338.75,3277.9503263966617,1
2024-03-04,ROLL_PUT,22405.599609375,1518.9192034730606,1
2024-03-07,ROLL_PUT,22493.55078125,1531.8629021431857,1
2024-03-07,FLY_CLOSE,22493.55078125,-5887.132430164232,1
2024-03-07,OPEN,22493.55078125,578.6966673846301,1
2024-03-11,ROLL_CALL,22332.650390625,701.0378632733743,1
2024-03-13,ROLL_CALL,21997.69921875,4301.769720690779,1
2024-03-13,FLY_CLOSE,21997.69921875,-7581.995797146719,1
2024-03-14,OPEN,22146.650390625,762.9652472347143,1
2024-03-15,ROLL_CALL,22023.349609375,454.71878449181713,1
2024-03-19,ROLL_CALL,21817.44921875,1679.545643377405,1
2024-03-21,ROLL_PUT,22011.94921875,2008.571781315341,1
2024-03-21,COVER_CLOSE,22011.94921875,-6550.839170157127,1
2024-03-21,OPEN,22011.94921875,445.1981194125693,1
2024-03-27,ROLL_PUT,22123.650390625,-76.3980648225794,1
2024-03-28,ROLL_PUT,22326.900390625,484.32134839001014,1
2024-03-28,COVER_CLOSE,22326.900390625,-1640.4901906858045,1
2024-03-28,OPEN,22326.900390625,513.0449587522733,1
2024-04-01,ROLL_PUT,22462.0,121.01336835922137,1
2024-04-04,ROLL_PUT,22514.650390625,-133.66178882091873,1
2024-04-04,COVER_CLOSE,22514.650390625,-630.2791126929369,1
2024-04-04,OPEN,22514.650390625,569.0652848224639,1
2024-04-08,ROLL_PUT,22666.30078125,328.48261077459176,1
2024-04-10,ROLL_PUT,22753.80078125,207.19551712616158,1
2024-04-12,ROLL_CALL,22519.400390625,1168.5829923131696,1
2024-04-12,COVER_CLOSE,22519.400390625,-3839.7537303652653,1
2024-04-18,OPEN,21995.849609375,569.2046889525891,1
2024-04-19,ROLL_PUT,22147.0,575.0131976600056,1
2024-04-22,ROLL_PUT,22336.400390625,1180.3663372540116,1
2024-04-24,ROLL_PUT,22402.400390625,756.95270004224,1
2024-04-25,ROLL_PUT,22570.349609375,2271.9146099812747,1
2024-04-25,FLY_CLOSE,22570.349609375,-5523.068288586501,1
2024-04-25,OPEN,22570.349609375,79.58072459390627,1
2024-04-26,ROLL_CALL,22419.94921875,274.3383613668833,1
2024-04-29,ROLL_PUT,22643.400390625,527.6875336955585,1
2024-05-02,COVER_CLOSE,22648.19921875,-1483.994896324093,1
2024-05-02,OPEN,22648.19921875,88.11183011241201,1
2024-05-03,ROLL_CALL,22475.849609375,371.4619568944986,1
2024-05-06,ROLL_CALL,22442.69921875,33.8294806222998,1
2024-05-07,ROLL_CALL,22302.5,648.1758810429833,1
2024-05-09,COVER_CLOSE,21957.5,-2474.8384334906627,1
2024-05-09,OPEN,21957.5,121.30835767785982,1
2024-05-10,ROLL_PUT,22055.19921875,76.08039045656307,1
2024-05-14,ROLL_PUT,22217.849609375,226.14151227282252,1
2024-05-16,ROLL_PUT,22403.849609375,461.41970721392715,1
2024-05-16,COVER_CLOSE,22403.849609375,-1732.673221053718,1
2024-05-16,OPEN,22403.849609375,214.34246109467085,1
2024-05-21,ROLL_PUT,22529.05078125,-73.84315431987984,1
2024-05-22,ROLL_PUT,22597.80078125,-57.18173099805631,1
2024-05-23,ROLL_PUT,22967.650390625,1447.6677787633037,1
2024-05-23,FLY_CLOSE,22967.650390625,-3288.1161098188945,1
2024-05-23,OPEN,22967.650390625,91.87845185893428,1
2024-05-28,ROLL_CALL,22888.150390625,-93.98317961571958,1
2024-05-29,ROLL_CALL,22704.69921875,77.33170060847624,1
2024-05-30,ROLL_CALL,22488.650390625,626.1678835918622,1
2024-05-30,COVER_CLOSE,22488.650390625,-1951.1128109254767,1
2024-05-30,OPEN,22488.650390625,94.38654974125421,1
2024-06-03,ROLL_PUT,23263.900390625,4799.351919894909,1
2024-06-03,FLY_CLOSE,23263.900390625,-7694.912583626945,1
2024-06-06,OPEN,22821.400390625,73.49173095727724,1
2024-06-07,ROLL_PUT,23290.150390625,326.3305214573687,1
2024-06-13,COVER_CLOSE,23398.900390625,-595.7006575663952,1
2024-06-13,OPEN,23398.900390625,96.98026074177506,1
2024-06-20,ROLL_PUT,23567.0,-183.18335102385294,1
2024-06-20,COVER_CLOSE,23567.0,-479.3419749721616,1
2024-06-20,OPEN,23567.0,90.84816036889703,1
2024-06-26,ROLL_PUT,23868.80078125,-128.26367037299383,1
2024-06-27,ROLL_PUT,24044.5,-145.97297438490685,1
2024-06-27,COVER_CLOSE,24044.5,-568.8670559546297,1
2024-06-27,OPEN,24044.5,57.380562970942606,1
2024-07-03,ROLL_PUT,24286.5,-199.99968556610952,1
2024-07-04,ROLL_PUT,24302.150390625,-200.0,1
2024-07-04,COVER_CLOSE,24302.150390625,-400.0,1
2024-07-04,OPEN,24302.150390625,-61.88683269466975,1
2024-07-09,ROLL_PUT,24433.19921875,-185.0901399561356,1
2024-07-10,ROLL_CALL,24324.44921875,-141.9527766272203,1
2024-07-11,COVER_CLOSE,24315.94921875,-509.5201857332385,1
2024-07-11,OPEN,24315.94921875,78.99867503690245,1
2024-07-12,ROLL_PUT,24502.150390625,811.7286413969155,1
2024-07-12,FLY_CLOSE,24502.150390625,-2112.13167492145,1
2024-07-18,OPEN,24800.849609375,129.87940838390318,1
2024-07-19,ROLL_CALL,24530.900390625,1532.7544470661412,1
2024-07-19,FLY_CLOSE,24530.900390625,-3184.1718951521575,1
2024-07-25,OPEN,24406.099609375,-23.33781728872276,1
2024-07-26,ROLL_PUT,24834.849609375,2514.8432189411997,1
2024-07-26,FLY_CLOSE,24834.849609375,-4217.309253298409,1
2024-08-01,OPEN,25010.900390625,78.64492443465758,1
2024-08-02,ROLL_CALL,24717.69921875,992.7280178936951,1
2024-08-08,COVER_CLOSE,24117.0,-3073.5266430646716,1
2024-08-08,OPEN,24117.0,123.35586952079291,1
2024-08-09,ROLL_PUT,24367.5,370.68446944822415,1
2024-08-13,ROLL_CALL,24139.0,306.7963098584155,1
2024-08-16,ROLL_PUT,24541.150390625,969.724264616643,1
2024-08-16,COVER_CLOSE,24541.150390625,-3064.82185854172,1
2024-08-22,OPEN,24811.5,132.27286599856916,1
2024-08-26,ROLL_PUT,25010.599609375,-37.837549975584864,1
2024-08-29,ROLL_PUT,25151.94921875,-100.56577808380199,1
2024-08-29,COVER_CLOSE,25151.94921875,-663.1803825963352,1
2024-08-29,OPEN,25151.94921875,54.23126109922072,1
2024-09-02,ROLL_PUT,25278.69921875,-120.3908710738781,1
2024-09-04,ROLL_CALL,25198.69921875,-197.96360779568175,1
2024-09-05,ROLL_CALL,25145.099609375,-199.44900303432325,1
2024-09-05,COVER_CLOSE,25145.099609375,-402.14577637830104,1
2024-09-05,OPEN,25145.099609375,93.26668761501793,1
2024-09-06,ROLL_CALL,24852.150390625,1061.857035545099,1
2024-09-10,ROLL_PUT,25041.099609375,517.5742175567352,1
2024-09-11,ROLL_CALL,24918.44921875,488.3519430101285,1
2024-09-11,FLY_CLOSE,24918.44921875,-3154.5890320822855,1
2024-09-12,OPEN,25388.900390625,10.82813979204468,1
2024-09-19,COVER_CLOSE,25415.80078125,-440.4071425029071,1
2024-09-19,OPEN,25415.80078125,115.7326178171354,1
2024-09-20,ROLL_PUT,25790.94921875,1675.3431206316118,1
2024-09-23,ROLL_PUT,25939.05078125,1081.172150559264,1
2024-09-23,FLY_CLOSE,25939.05078125,-3981.527015632486,1
2024-09-26,OPEN,26216.05078125,59.289758694020406,1
2024-09-30,ROLL_CALL,25810.849609375,1150.0586952036617,1
2024-10-03,COVER_CLOSE,25250.099609375,-2689.4188618935987,1
2024-10-03,OPEN,25250.099609375,53.373096334189825,1
2024-10-04,ROLL_CALL,25014.599609375,252.6210760575765,1
2024-10-07,ROLL_CALL,24795.75,411.62161012919137,1
2024-10-08,ROLL_PUT,25013.150390625,362.8869013883042,1
2024-10-10,COVER_CLOSE,24998.44921875,-1763.1424713807917,1
2024-10-10,OPEN,24998.44921875,62.21539567611495,1
2024-10-14,ROLL_PUT,25127.94921875,-138.53947910848743,1
2024-10-16,ROLL_CALL,24971.30078125,-120.2381552331822,1
2024-10-17,ROLL_CALL,24749.849609375,8.129587884614864,1
2024-10-17,COVER_CLOSE,24749.849609375,-888.2646567784734,1
2024-10-17,OPEN,24749.849609375,56.62851225730191,1
2024-10-22,ROLL_CALL,24472.099609375,95.00407740246158,1
2024-10-24,ROLL_CALL,24399.400390625,-88.69517750821126,1
2024-10-24,COVER_CLOSE,24399.400390625,-805.2621191167343,1
2024-10-24,OPEN,24399.400390625,84.86885342372119,1
2024-10-25,ROLL_CALL,24180.80078125,333.72787163483224,1
2024-10-28,ROLL_PUT,24339.150390625,189.8352613337915,1
2024-10-29,ROLL_PUT,24466.849609375,225.10811493936575,1
2024-10-30,ROLL_CALL,24340.849609375,203.48646400196964,1
2024-10-31,ROLL_CALL,24205.349609375,457.78825693987903,1
2024-10-31,COVER_CLOSE,24205.349609375,-2116.909464274968,1
2024-10-31,OPEN,24205.349609375,65.68981226777515,1
2024-11-01,ROLL_PUT,24304.349609375,51.4898852645311,1
2024-11-04,ROLL_CALL,23995.349609375,861.8956608931394,1
2024-11-05,ROLL_PUT,24213.30078125,1153.5803626494658,1
2024-11-05,FLY_CLOSE,24213.30078125,-4492.048623469145,1
2024-11-07,OPEN,24199.349609375,65.39369643603266,1
2024-11-12,ROLL_CALL,23883.44921875,424.9841283174252,1
2024-11-13,ROLL_CALL,23559.05078125,1665.7642610469068,1
2024-11-14,COVER_CLOSE,23532.69921875,-2969.5178112184785,1
2024-11-14,OPEN,23532.69921875,51.70314607719854,1
2024-11-18,ROLL_CALL,23453.80078125,-126.53858652745087,1
2024-11-21,ROLL_CALL,23349.900390625,-100.37640058857968,1
2024-11-21,COVER_CLOSE,23349.900390625,-640.1733561229007,1
2024-11-21,OPEN,23349.900390625,1051.876165335099,1
2024-11-22,ROLL_PUT,23907.25,9615.820151218024,1
2024-11-25,ROLL_PUT,24221.900390625,11063.807444002021,1
2024-11-25,FLY_CLOSE,24221.900390625,-22971.610894229998,1
2024-11-28,OPEN,23914.150390625,955.3555185708212,1
2024-11-29,ROLL_PUT,24131.099609375,874.3405948892432,1
2024-12-02,ROLL_PUT,24276.05078125,911.6461703299724,1
2024-12-03,ROLL_PUT,24457.150390625,1204.3426352727345,1
2024-12-05,ROLL_PUT,24708.400390625,2290.863015748603,1
2024-12-05,COVER_CLOSE,24708.400390625,-5368.364395356617,1
2024-12-05,OPEN,24708.400390625,892.4072638599337,1
2024-12-09,ROLL_CALL,24619.0,50.03045790405071,1
2024-12-12,ROLL_CALL,24548.69921875,-90.25251536092273,1
2024-12-12,COVER_CLOSE,24548.69921875,-705.2684780497689,1
2024-12-12,OPEN,24548.69921875,1096.7450254234602,1
2024-12-13,ROLL_PUT,24768.30078125,903.0113736097323,1
2024-12-17,ROLL_CALL,24336.0,3088.0317321343746,1
2024-12-18,ROLL_CALL,24198.849609375,2767.254848856367,1
2024-12-19,ROLL_CALL,23951.69921875,6654.745124449922,1
2024-12-19,FLY_CLOSE,23951.69921875,-18377.82021953571,1
2024-12-19,OPEN,23951.69921875,1045.0494251022212,1
2024-12-20,ROLL_CALL,23587.5,1645.2743960953906,1
2024-12-23,ROLL_PUT,23753.44921875,372.9485053418872,1
2024-12-26,COVER_CLOSE,23750.19921875,-1566.739360410119,1
2024-12-26,OPEN,23750.19921875,1126.7456834772204,1
2024-12-30,ROLL_CALL,23644.900390625,219.4344746015118,1
2025-01-01,ROLL_PUT,23742.900390625,-57.25726041431412,1
2025-01-02,ROLL_PUT,24188.650390625,3707.1340350495857,1
2025-01-02,COVER_CLOSE,24188.650390625,-8475.553232321798,1
2025-01-02,OPEN,24188.650390625,825.1841442428283,1
2025-01-03,ROLL_CALL,24004.75,747.5110197590468,1
2025-01-06,ROLL_CALL,23616.05078125,4317.911930532344,1
2025-01-09,ROLL_CALL,23526.5,1937.3564367751283,1
2025-01-09,COVER_CLOSE,23526.5,-7047.241328293867,1
2025-01-09,OPEN,23526.5,964.0514618197899,1
2025-01-10,ROLL_CALL,23431.5,309.5835113782677,1
2025-01-13,ROLL_CALL,23085.94921875,2328.6586350045272,1
2025-01-16,ROLL_PUT,23311.80078125,1748.8245396727996,1
2025-01-16,COVER_CLOSE,23311.80078125,-6132.704151779779,1
2025-01-16,OPEN,23311.80078125,990.4497890690436,1
2025-01-17,ROLL_CALL,23203.19921875,274.55811095053406,1
2025-01-20,ROLL_PUT,23344.75,13.648771928241047,1
2025-01-21,ROLL_CALL,23024.650390625,1368.5865672901673,1
2025-01-22,ROLL_PUT,23155.349609375,738.8247637144166,1
2025-01-23,COVER_CLOSE,23205.349609375,-4021.0856901372185,1
2025-01-23,OPEN,23205.349609375,1069.4614418984543,1
2025-01-24,ROLL_CALL,23092.19921875,560.6475202786783,1
2025-01-27,ROLL_CALL,22829.150390625,1955.8715228001379,1
2025-01-29,ROLL_PUT,23163.099609375,4023.370984341015,1
2025-01-30,ROLL_PUT,23249.5,1560.4241609747878,1
2025-01-30,COVER_CLOSE,23249.5,-9216.918998929263,1
2025-01-30,OPEN,23249.5,1157.9882915929898,1
2025-01-31,ROLL_PUT,23508.400390625,1988.126764501424,1
2025-02-03,ROLL_CALL,23361.05078125,755.5296924062445,1
2025-02-04,ROLL_PUT,23739.25,5320.110282680969,1
2025-02-06,ROLL_CALL,23603.349609375,2056.1798007546513,1
2025-02-06,COVER_CLOSE,23603.349609375,-12927.672254011288,1
2025-02-06,OPEN,23603.349609375,1211.8204371955248,1
2025-02-10,ROLL_CALL,23381.599609375,555.5093321243289,1
2025-02-11,ROLL_CALL,23071.80078125,2953.487871560931,1
2025-02-13,COVER_CLOSE,23031.400390625,-4308.507266280823,1
2025-02-13,OPEN,23031.400390625,1117.5847911016979,1
2025-02-14,ROLL_CALL,22929.25,590.512444244945,1
2025-02-20,ROLL_CALL,22913.150390625,-94.5644063786896,1
2025-02-20,COVER_CLOSE,22913.150390625,-837.2014062230829,1
2025-02-20,OPEN,22913.150390625,1075.3760681557383,1
2025-02-21,ROLL_CALL,22795.900390625,340.9820826068119,1
2025-02-24,ROLL_CALL,22553.349609375,2239.4214529713495,1
2025-02-27,COVER_CLOSE,22545.05078125,-2390.1294647176237,1
2025-02-27,OPEN,22545.05078125,959.9977076908692,1
2025-02-28,ROLL_CALL,22124.69921875,5024.1556845405985,1
2025-03-04,ROLL_CALL,22082.650390625,2016.6930491409366,1
2025-03-05,ROLL_PUT,22337.30078125,7103.731934598487,1
2025-03-05,FLY_CLOSE,22337.30078125,-18862.550040926493,1
2025-03-06,OPEN,22544.69921875,919.5171845583027,1
2025-03-10,ROLL_CALL,22460.30078125,455.3804885841507,1
2025-03-13,ROLL_CALL,22397.19921875,77.82550841201379,1
2025-03-13,COVER_CLOSE,22397.19921875,-1187.5982269877177,1
2025-03-13,OPEN,22397.19921875,1051.9704097013187,1
2025-03-17,ROLL_PUT,22508.75,175.44679615467192,1
2025-03-18,ROLL_PUT,22834.30078125,4644.965735543129,1
2025-03-19,ROLL_PUT,22907.599609375,1399.831362551924,1
2025-03-20,COVER_CLOSE,23190.650390625,-7828.982851705899,1
2025-03-20,OPEN,23190.650390625,1229.9849944221157,1
2025-03-21,ROLL_PUT,23350.400390625,1081.2518397119818,1
2025-03-24,ROLL_PUT,23658.349609375,3384.205425743617,1
2025-03-26,ROLL_CALL,23486.849609375,2331.678109408117,1
2025-03-27,COVER_CLOSE,23591.94921875,-7764.472416502039,1
2025-03-27,OPEN,23591.94921875,1094.6641633827248,1
2025-03-28,ROLL_CALL,23519.349609375,398.88996448863486,1
2025-04-01,ROLL_CALL,23165.69921875,1949.0298892141873,1
2025-04-02,ROLL_PUT,23332.349609375,1544.9042037464412,1
2025-04-03,COVER_CLOSE,23250.099609375,-5749.573938890703,1
2025-04-03,OPEN,23250.099609375,1184.0213851310705,1
2025-04-04,ROLL_CALL,22904.44921875,3626.7008552296998,1
2025-04-08,ROLL_CALL,22535.849609375,11029.030498643426,1
2025-04-08,FLY_CLOSE,22535.849609375,-20036.509169682857,1
2025-04-17,OPEN,23851.650390625,1107.4152995232214,1
2025-04-21,ROLL_PUT,24125.55078125,308.6252671209156,1
2025-04-23,ROLL_PUT,24328.94921875,345.655769271209,1
2025-04-24,COVER_CLOSE,24246.69921875,-1370.0721746917277,1
2025-04-24,OPEN,24246.69921875,1097.870158508723,1
2025-04-25,ROLL_CALL,24039.349609375,701.9130594599397,1
2025-04-28,ROLL_PUT,24328.5,668.8083988756633,1
2025-05-02,COVER_CLOSE,24346.69921875,-1015.2094491635113,1
2025-05-08,OPEN,24273.80078125,942.896367740045,1
2025-05-09,ROLL_CALL,24008.0,249.73956659989472,1
2025-05-12,ROLL_PUT,24924.69921875,5986.113693783309,1
2025-05-13,ROLL_CALL,24578.349609375,5264.948036878276,1
2025-05-15,ROLL_PUT,25062.099609375,11124.302076733604,1
2025-05-15,FLY_CLOSE,25062.099609375,-30600.03231604215,1
2025-05-15,OPEN,25062.099609375,990.4644687896764,1
2025-05-19,ROLL_CALL,24945.44921875,34.901576633402954,1
2025-05-20,ROLL_CALL,24683.900390625,679.0874318798245,1
2025-05-22,ROLL_CALL,24609.69921875,190.49498454879028,1
2025-05-22,COVER_CLOSE,24609.69921875,-1803.6806726476493,1
2025-05-22,OPEN,24609.69921875,999.0815150167243,1
2025-05-23,ROLL_PUT,24853.150390625,885.7061177600656,1
2025-05-26,ROLL_PUT,25001.150390625,464.3671992985352,1
2025-05-27,ROLL_CALL,24826.19921875,321.0190386845509,1
2025-05-28,ROLL_CALL,24752.44921875,374.7670510296806,1
2025-05-29,COVER_CLOSE,24833.599609375,-2376.68401470383,1
2025-05-29,OPEN,24833.599609375,1188.7385834103027,1
2025-06-02,ROLL_CALL,24716.599609375,201.38989153856983,1
2025-06-03,ROLL_CALL,24542.5,427.4268909234735,1
2025-06-05,ROLL_PUT,24750.900390625,301.1292983748671,1
2025-06-05,COVER_CLOSE,24750.900390625,-2075.636038856843,1
2025-06-05,OPEN,24750.900390625,1024.178529150968,1
2025-06-06,ROLL_PUT,25003.05078125,790.5651105088558,1
2025-06-09,ROLL_PUT,25103.19921875,-140.42449475999518,1
2025-06-11,ROLL_PUT,25141.400390625,-196.69376459439948,1
2025-06-12,ROLL_CALL,24888.19921875,-190.65904931079882,1
2025-06-12,COVER_CLOSE,24888.19921875,-424.86058836035596,1
2025-06-12,OPEN,24888.19921875,1330.3170902254026,1
2025-06-13,ROLL_CALL,24718.599609375,1342.5777063571854,1
2025-06-16,ROLL_PUT,24946.5,2142.7581339184353,1
2025-06-18,ROLL_CALL,24812.05078125,1531.1495742838508,1
2025-06-19,COVER_CLOSE,24793.25,-5050.307070079691,1
2025-06-19,OPEN,24793.25,1027.5430506412815,1
2025-06-20,ROLL_PUT,25112.400390625,3511.087325954087,1
2025-06-23,ROLL_CALL,24971.900390625,2044.5597992069643,1
2025-06-25,ROLL_PUT,25244.75,5520.196003141582,1
2025-06-25,FLY_CLOSE,25244.75,-14071.53215227036,1
2025-06-26,OPEN,25549.0,1223.3358314764664,1
2025-06-27,ROLL_PUT,25637.80078125,227.0688241831616,1
2025-06-30,ROLL_CALL,25517.05078125,346.1589761797551,1
2025-07-02,ROLL_CALL,25453.400390625,258.2527729146955,1
2025-07-03,ROLL_CALL,25405.30078125,128.12986341666277,1
2025-07-03,COVER_CLOSE,25405.30078125,-2103.923522658626,1
2025-07-03,OPEN,25405.30078125,1053.175237254752,1
2025-07-08,ROLL_PUT,25522.5,-13.124966184368901,1
2025-07-10,ROLL_CALL,25355.25,55.93142732807752,1
2025-07-10,COVER_CLOSE,25355.25,-1105.031592433297,1
2025-07-10,OPEN,25355.25,983.3450552981324,1
2025-07-11,ROLL_CALL,25149.849609375,1628.2844788177274,1
2025-07-14,ROLL_CALL,25082.30078125,1123.2971355392401,1
2025-07-15,ROLL_PUT,25195.80078125,1179.6524052315492,1
2025-07-17,ROLL_CALL,25111.44921875,725.1363162679351,1
2025-07-17,COVER_CLOSE,25111.44921875,-5280.431581580062,1
2025-07-17,OPEN,25111.44921875,985.7075055741086,1
2025-07-18,ROLL_CALL,24968.400390625,936.0014598221594,1
2025-07-21,ROLL_PUT,25090.69921875,553.9925737556331,1
2025-07-23,ROLL_PUT,25219.900390625,1188.9536012869862,1
2025-07-24,ROLL_CALL,25062.099609375,1939.2465451043477,1
2025-07-24,FLY_CLOSE,25062.099609375,-5333.494492606074,1
2025-07-24,OPEN,25062.099609375,1112.9387101559505,1
2025-07-25,ROLL_CALL,24837.0,3497.052642704026,1
2025-07-25,FLY_CLOSE,24837.0,-7073.258817522918,1
2025-07-31,OPEN,24768.349609375,1049.4381329723699,1
2025-08-01,ROLL_CALL,24565.349609375,2321.979792772908,1
2025-08-04,ROLL_PUT,24722.75,2367.7152093234554,1
2025-08-06,ROLL_CALL,24574.19921875,3883.3189466358294,1
2025-08-06,FLY_CLOSE,24574.19921875,-11495.267493788604,1
2025-08-07,OPEN,24596.150390625,1250.0579845455602,1
2025-08-08,ROLL_CALL,24363.30078125,2921.8073614525665,1
2025-08-11,ROLL_PUT,24585.05078125,4039.4668860694,1
2025-08-11,FLY_CLOSE,24585.05078125,-12611.434669120561,1
2025-08-14,OPEN,24631.30078125,1003.9180082602547,1
2025-08-18,ROLL_PUT,24876.94921875,1677.274731319857,1
2025-08-19,ROLL_PUT,24980.650390625,1534.7453940388366,1
2025-08-20,ROLL_PUT,25050.55078125,1574.362766593252,1
2025-08-21,COVER_CLOSE,25083.75,-4890.58032250901,1
2025-08-21,OPEN,25083.75,957.8020556528127,1
2025-08-22,ROLL_CALL,24870.099609375,1584.271144634688,1
2025-08-26,ROLL_CALL,24712.05078125,2531.6268907510466,1
2025-08-28,ROLL_CALL,24500.900390625,5400.315333705274,1
2025-08-28,FLY_CLOSE,24500.900390625,-10350.78417364559,1
2025-08-28,OPEN,24500.900390625,937.0234469325633,1
2025-09-01,ROLL_PUT,24625.05078125,351.5567752534938,1
2025-09-03,ROLL_PUT,24715.05078125,485.1452772880225,1
2025-09-04,COVER_CLOSE,24734.30078125,-1589.2129057601285,1
2025-09-04,OPEN,24734.30078125,939.9730847413553,1
2025-09-09,ROLL_PUT,24868.599609375,98.08633371310742,1
2025-09-10,ROLL_PUT,24973.099609375,211.76434827662524,1
2025-09-11,COVER_CLOSE,25005.5,-1043.8526664866981,1
2025-09-11,OPEN,25005.5,1194.98187626868,1
2025-09-12,ROLL_PUT,25114.0,670.7211096309873,1
2025-09-16,ROLL_PUT,25239.099609375,1086.5073936778504,1
2025-09-17,ROLL_PUT,25330.25,943.2681391990982,1
2025-09-18,ROLL_PUT,25423.599609375,1180.0212379391335,1
2025-09-18,COVER_CLOSE,25423.599609375,-4673.199564044768,1
2025-09-18,OPEN,25423.599609375,1230.9485810744918,1
2025-09-19,ROLL_CALL,25327.05078125,700.2045877124984,1
2025-09-22,ROLL_CALL,25202.349609375,1515.064789917863,1
2025-09-24,ROLL_CALL,25056.900390625,1893.0781592218736,1
2025-09-24,FLY_CLOSE,25056.900390625,-4959.009282908982,1
2025-09-25,OPEN,24890.849609375,1143.2885319402508,1
2025-09-26,ROLL_CALL,24654.69921875,3388.587588035426,1
2025-09-29,ROLL_CALL,24634.900390625,1256.777164462541,1
2025-09-29,FLY_CLOSE,24634.900390625,-5911.944528827157,1
2025-10-09,OPEN,25181.80078125,862.4806770127254,1
2025-10-10,ROLL_PUT,25285.349609375,665.1596988673559,1
2025-10-14,ROLL_CALL,25145.5,1158.5292562478216,1
