date,equity,cash
2022-10-14,-171574.07847062533,-169745.62756770552
2022-10-17,-170920.42300606286,-169258.26360378467
2022-10-18,-170923.6525936364,-168346.8805226903
2022-10-19,-170291.3908999381,-168346.8805226903
2022-10-20,-170967.22803230752,-169992.1558007216
2022-10-21,-170833.05561534944,-169992.1558007216
2022-10-24,-170632.3650981903,-169838.65640611056
2022-10-25,-170266.22191407712,-169838.65640611056
2022-10-27,-170847.68235276305,-169831.66833195116
2022-10-28,-170646.001787831,-169831.66833195116
2022-10-31,-170933.1538430304,-169049.37235534028
2022-11-01,-170690.88200959747,-168298.13262279978
2022-11-02,-170048.56443716388,-168298.13262279978
2022-11-03,-170113.18816986907,-169037.60359451617
2022-11-04,-170016.39207404436,-169037.60359451617
2022-11-07,-169982.98844230972,-168651.6898454503
2022-11-09,-169607.36168664298,-168651.6898454503
2022-11-10,-170525.7533741268,-169715.65051294726
2022-11-11,-172119.85312259058,-172119.85312259058
2022-11-14,-172119.85312259058,-172119.85312259058
2022-11-15,-172119.85312259058,-172119.85312259058
2022-11-16,-172119.85312259058,-172119.85312259058
2022-11-17,-172549.90445187513,-171731.98574087402
2022-11-18,-172513.997655946,-171731.98574087402
2022-11-21,-172887.60885674768,-170609.44700762318
2022-11-22,-173077.32080067112,-170609.44700762318
2022-11-23,-172974.77788378941,-170150.68062109328
2022-11-24,-176300.22244343132,-175155.3822528084
2022-11-25,-176180.4457226217,-175155.3822528084
2022-11-28,-176065.10625639398,-175218.01905162988
2022-11-29,-175996.3374207782,-175024.91773528635
2022-11-30,-176183.80531254035,-174338.21391866368
2022-12-01,-176850.07253224388,-176083.06600973956
2022-12-02,-177176.11461993176,-175464.03168974086
2022-12-05,-176676.17173732957,-175464.03168974086
2022-12-06,-176723.56678845652,-175005.29273566566
2022-12-07,-176660.95384251967,-173933.09771282045
2022-12-08,-177202.30555137567,-176199.20261270905
2022-12-09,-176921.13041047138,-176060.90123242117
2022-12-12,-176587.9485873902,-176060.90123242117
2022-12-13,-176885.63399409733,-176020.34728204017
2022-12-14,-177040.23061142585,-175914.6123438381
2022-12-15,-180187.33384949682,-179320.87431076154
2022-12-16,-180604.74990948048,-178348.66821610407
2022-12-19,-180945.0555588624,-177577.26311893974
2022-12-20,-180489.3515715798,-177577.26311893974
2022-12-21,-182172.40558629486,-182172.40558629486
2022-12-22,-182602.29280608258,-181764.43118083008
2022-12-23,-184286.79021560194,-184286.79021560194
2022-12-26,-184286.79021560194,-184286.79021560194
2022-12-27,-184286.79021560194,-184286.79021560194
2022-12-28,-184286.79021560194,-184286.79021560194
2022-12-29,-184716.2353850626,-183712.16068022855
2022-12-30,-184869.85129622353,-183382.50187093357
2023-01-02,-184782.76146514472,-183203.26728199996
2023-01-03,-184589.7032765542,-183203.26728199996
2023-01-04,-184927.55658235718,-182464.84391520117
2023-01-05,-185611.83063241286,-184604.74939387257
2023-01-06,-185897.9011360851,-183955.94261853507
2023-01-09,-186853.40676489178,-182578.41193041723
2023-01-10,-187268.44368484366,-180752.51746621085
2023-01-11,-186567.64246944588,-180752.51746621085
2023-01-12,-186712.79077037508,-185794.75761569536
2023-01-13,-186864.2735742859,-185468.0320998857
2023-01-16,-186359.57639549617,-185468.0320998857
2023-01-17,-186445.78744921682,-185244.29341439184
2023-01-18,-186385.57687265216,-184801.34821624486
2023-01-19,-187057.97857864993,-186146.15743206695
2023-01-20,-186872.43316244739,-186048.29335157594
2023-01-23,-186665.43471599385,-186096.41015237602
2023-01-24,-186478.87264392216,-186096.41015237602
2023-01-25,-187247.26928091742,-185556.70112124027
2023-01-27,-189731.3413905958,-189731.3413905958
2023-01-30,-189731.3413905958,-189731.3413905958
2023-01-31,-189731.3413905958,-189731.3413905958
2023-02-01,-189731.3413905958,-189731.3413905958
2023-02-02,-190161.17282502833,-189262.94373275273
2023-02-03,-191058.5458654137,-187076.04251069756
2023-02-06,-190625.5740839845,-187076.04251069756
2023-02-07,-190246.98661408984,-185930.9979279911
2023-02-08,-190731.63053980662,-190731.63053980662
2023-02-09,-191160.1715721897,-190132.07869353343
2023-02-10,-191069.1719813532,-190132.07869353343
2023-02-13,-191069.51424569444,-189668.0774549766
2023-02-14,-191828.5621406858,-188625.09926325473
2023-02-15,-191687.1782113387,-187762.11287439667
2023-02-16,-191868.3733944745,-190994.36589329445
2023-02-17,-192139.3915127858,-190667.68879179552
2023-02-20,-192021.75138267298,-189898.90758552175
2023-02-21,-191624.0835785629,-189898.90758552175
2023-02-22,-193390.25771072664,-193390.25771072664
2023-02-23,-193821.99711530958,-192690.82993473668
2023-02-24,-193377.8572236139,-192690.82993473668
2023-02-27,-193454.31521483028,-192410.97943487647
2023-02-28,-193598.43560578855,-191896.27485173417
2023-03-01,-194613.15131358412,-190925.6459790696
2023-03-02,-195676.69864702455,-194481.7619560904
2023-03-03,-196466.48993226202,-192363.9002905764
2023-03-06,-196271.3530730269,-196271.3530730269
2023-03-08,-196271.3530730269,-196271.3530730269
2023-03-09,-196699.95207884914,-195669.74864982747
2023-03-10,-197176.0586110086,-194693.86369990878
2023-03-13,-197567.45655139937,-191172.421497162
2023-03-14,-197390.90793823812,-197390.90793823812
2023-03-15,-197390.90793823812,-197390.90793823812
2023-03-16,-197820.9063240807,-196756.26231254326
2023-03-17,-198094.97579472975,-196305.85608137643
2023-03-20,-198057.02882502208,-195882.2311130745
2023-03-21,-198304.7174340123,-195182.88045480364
2023-03-22,-197971.23371022433,-195182.88045480364
2023-03-23,-197922.30856240372,-197076.60768052697
2023-03-24,-198117.03723870334,-196573.1414738484
2023-03-27,-197702.98762772142,-196573.1414738484
2023-03-28,-197457.95871556725,-196573.1414738484
2023-03-29,-197861.9528802529,-196244.63932182017
2023-03-31,-199958.09425039962,-199958.09425039962
2023-04-03,-199958.09425039962,-199958.09425039962
2023-04-05,-199958.09425039962,-199958.09425039962
2023-04-06,-200388.30388294166,-199367.8840207703
2023-04-10,-199952.68942933023,-199367.8840207703
2023-04-11,-200079.58755471162,-199140.50932593163
2023-04-12,-199993.24024735493,-198972.00037514453
2023-04-13,-200192.62703969027,-199170.9774844947
2023-04-17,-200104.85035247402,-198763.9331655336
2023-04-18,-200071.24100501067,-198198.00959696108
2023-04-19,-199969.63005274558,-198100.6512805743
2023-04-20,-200478.48259284504,-199659.98331253073
2023-04-21,-200303.91028597322,-199659.98331253073
2023-04-24,-200376.60675439407,-199263.22428545236
2023-04-25,-200175.32936015213,-199263.22428545236
2023-04-26,-200144.14933361774,-199123.22225932096
2023-04-27,-200916.15089726017,-199983.3111111393
2023-04-28,-201308.5079807016,-198683.86410686103
2023-05-02,-200503.83533331426,-198177.10613409974
2023-05-03,-200685.76935910335,-198177.10613409974
2023-05-04,-200852.75375122973,-199763.69451247854
2023-05-05,-202316.8100457379,-202316.8100457379
2023-05-08,-202316.8100457379,-202316.8100457379
2023-05-09,-202316.8100457379,-202316.8100457379
2023-05-10,-202316.8100457379,-202316.8100457379
2023-05-11,-202748.45805669404,-201602.88566191267
2023-05-12,-202633.11830774072,-201602.88566191267
2023-05-15,-202692.8591658508,-201179.9795012088
2023-05-16,-203088.07389579553,-200226.00892254207
2023-05-17,-204035.52993314905,-204035.52993314905
2023-05-18,-204465.63424558679,-203571.23848035643
2023-05-19,-204660.01639930194,-203306.02200588895
2023-05-22,-204595.02070737423,-202519.7568219681
2023-05-23,-204427.97692609276,-202380.58445326128
2023-05-24,-204594.75961686563,-202380.58445326128
2023-05-25,-204959.1293892307,-203679.95391197875
2023-05-26,-205533.7605944104,-202109.2264193866
2023-05-29,-204815.11016580282,-201081.97680889882
2023-05-30,-205084.20661666384,-205084.20661666384
2023-05-31,-205084.20661666384,-205084.20661666384
2023-06-01,-205514.54219246714,-204418.2414247119
2023-06-02,-205390.1994676889,-204227.96295389155
2023-06-05,-204972.4585970925,-204146.79163052476
2023-06-06,-204825.14515350814,-204146.79163052476
2023-06-07,-205324.032662921,-203340.75309547826
2023-06-08,-206956.43386758564,-205972.4780696807
2023-06-09,-207245.87001093925,-205328.87285690586
2023-06-12,-206791.24435056184,-205328.87285690586
2023-06-13,-207858.30487709516,-207858.30487709516
2023-06-14,-207858.30487709516,-207858.30487709516
2023-06-15,-208287.45163143732,-207510.7029691717
2023-06-16,-208901.10146495068,-206193.80066960215
2023-06-19,-209551.3817584817,-209551.3817584817
2023-06-20,-209551.3817584817,-209551.3817584817
2023-06-21,-209551.3817584817,-209551.3817584817
2023-06-22,-209982.75505822003,-209189.9245752418
2023-06-23,-210005.84866225702,-208659.53198698797
2023-06-26,-209603.03425837535,-208659.53198698797
2023-06-27,-211087.38813051608,-211087.38813051608
2023-06-28,-211087.38813051608,-211087.38813051608
2023-06-30,-211087.38813051608,-211087.38813051608
2023-07-03,-211087.38813051608,-211087.38813051608
2023-07-04,-211087.38813051608,-211087.38813051608
2023-07-05,-211087.38813051608,-211087.38813051608
2023-07-06,-211518.75288934816,-210167.54983596227
2023-07-07,-212185.7629312512,-208518.10162030003
2023-07-10,-211285.17562024455,-208518.10162030003
2023-07-11,-211726.85960890932,-207859.46645140884
2023-07-12,-211273.36319807885,-207859.46645140884
2023-07-13,-211712.3043077941,-210411.9514531136
2023-07-14,-212052.60888067968,-209212.72686324903
2023-07-17,-212171.55447587094,-212171.55447587094
2023-07-18,-212171.55447587094,-212171.55447587094
2023-07-19,-212171.55447587094,-212171.55447587094
2023-07-20,-212601.4776045416,-211540.47100233362
2023-07-21,-213869.48557020916,-208912.56336274144
2023-07-24,-213395.95186961076,-213395.95186961076
2023-07-25,-213395.95186961076,-213395.95186961076
2023-07-26,-213395.95186961076,-213395.95186961076
2023-07-27,-213825.3780404157,-212696.13458299148
2023-07-28,-213512.62786237468,-212696.13458299148
2023-07-31,-213428.42233851206,-212670.88268398697
2023-08-01,-213294.62646911232,-212670.88268398697
2023-08-02,-214441.69260326057,-211472.60858441392
2023-08-03,-215919.6964765562,-214987.32263252538
2023-08-04,-216015.23544987148,-214386.55466679376
2023-08-07,-215687.22933607627,-213848.30817941693
2023-08-08,-215522.93206154823,-213848.30817941693
2023-08-09,-215090.27199892604,-213848.30817941693
2023-08-10,-216266.28129301718,-215335.48283453242
2023-08-11,-216380.6101157577,-214774.05360644928
2023-08-14,-215711.68728193655,-214774.05360644928
2023-08-16,-215422.29818787557,-214774.05360644928
2023-08-17,-216333.1756953041,-215130.913019869
2023-08-18,-216289.9592332284,-214942.84203151698
2023-08-21,-215920.70311780414,-214823.64449726033
2023-08-22,-215706.72599872667,-214823.64449726033
2023-08-23,-215817.97644401365,-214882.81356881303
2023-08-24,-216581.19918433783,-215447.00233322562
2023-08-25,-216757.96437692133,-214558.9720054165
2023-08-28,-216363.72754373265,-214558.9720054165
2023-08-29,-216376.2456614268,-214476.23930631415
2023-08-30,-216129.70751528535,-214476.23930631415
2023-08-31,-216574.3755368805,-215485.6019560116
2023-09-01,-217759.75275220224,-217759.75275220224
2023-09-04,-217759.75275220224,-217759.75275220224
2023-09-05,-217759.75275220224,-217759.75275220224
2023-09-06,-217759.75275220224,-217759.75275220224
2023-09-07,-218192.88911014947,-217101.77159970425
2023-09-08,-218414.92004896034,-216403.42271252643
2023-09-11,-218976.05263600606,-218976.05263600606
2023-09-12,-218976.05263600606,-218976.05263600606
2023-09-13,-218976.05263600606,-218976.05263600606
2023-09-14,-219405.72587903467,-218383.75681535012
2023-09-15,-219529.42086693484,-218050.93676314328
2023-09-18,-219642.1391752984,-217612.91452864688
2023-09-20,-221718.69111784222,-217612.91452864688
2023-09-21,-224835.4824705053,-224056.4683517208
2023-09-22,-225022.94269114285,-223874.82421523271
2023-09-25,-224549.52235325976,-223874.82421523271
2023-09-26,-224646.23637862247,-223946.2212020796
2023-09-27,-224568.44219464308,-223946.2212020796
2023-09-28,-225860.37614325568,-225081.54105253972
2023-09-29,-226077.9988352411,-224431.48712705186
2023-10-03,-225960.19242760795,-223802.3338467075
2023-10-04,-226205.8588262043,-222717.29298577266
2023-10-05,-227564.7650363146,-226569.44573909772
2023-10-06,-227903.99618089627,-226093.60786522098
2023-10-09,-228047.30152804495,-225313.34012348752
2023-10-10,-228989.5884702798,-223487.5769127328
2023-10-11,-229588.25027719286,-229588.25027719286
2023-10-12,-230017.64726952492,-229091.93054333885
2023-10-13,-229883.53080371665,-229091.93054333885
2023-10-16,-229823.88265443334,-229049.7500580092
2023-10-17,-230001.30496593248,-229112.34211747072
2023-10-18,-230196.40554983402,-228698.31555491884
2023-10-19,-230695.35323816419,-229672.1250864433
2023-10-20,-230725.11548322017,-229500.15492119637
2023-10-23,-231953.03828492618,-231953.03828492618
2023-10-25,-231953.03828492618,-231953.03828492618
2023-10-26,-232381.3371066454,-231532.3414823399
2023-10-27,-232720.7368079089,-230385.55715149053
2023-10-30,-232062.0167612282,-229758.1866516295
2023-10-31,-231952.2431699364,-229758.1866516295
2023-11-01,-232522.2300670944,-228825.28099839285
2023-11-02,-233466.55948979582,-232402.7588207099
2023-11-03,-233607.67221373075,-232239.98423842792
2023-11-06,-233683.54183100193,-231065.0073464382
2023-11-07,-233254.562166481,-231065.0073464382
2023-11-08,-232656.08731945074,-231065.0073464382
2023-11-09,-233162.00181338572,-232142.35856844252
2023-11-10,-233063.70561322846,-232142.35856844252
2023-11-13,-232737.9902396757,-232142.35856844252
2023-11-15,-233275.86792204267,-231310.2236337872
2023-11-16,-234054.38816426467,-233121.96558544075
2023-11-17,-233898.36081431588,-233121.96558544075
2023-11-20,-233837.74312619842,-233142.20993420205
2023-11-21,-233751.32303902824,-233142.20993420205
2023-11-22,-233627.8235656769,-233245.5142562146
2023-11-23,-234250.91673753236,-233342.13461677372
2023-11-24,-233690.9519414435,-233342.13461677372
2023-11-28,-233672.73704221565,-233435.85446920572
2023-11-29,-234326.96135381586,-232763.9992639271
2023-11-30,-234736.25162122757,-233773.01582953765
2023-12-01,-234969.65634435866,-232746.5079174132
2023-12-04,-236076.2541344393,-232746.5079174132
2023-12-05,-236764.41958688453,-232746.5079174132
2023-12-06,-237128.55661652904,-232746.5079174132
2023-12-07,-238233.59755060717,-237299.16526551056
2023-12-08,-238429.4046679814,-237107.21751850346
2023-12-11,-237930.45292149193,-237107.21751850346
2023-12-12,-237983.81563300453,-237107.21751850346
2023-12-13,-237799.90286833915,-237107.21751850346
2023-12-14,-239147.5957243738,-238216.33852958042
2023-12-15,-240120.63416461519,-235917.73703569005
2023-12-18,-239449.69046774326,-235917.73703569005
2023-12-19,-238798.59899007075,-235917.73703569005
2023-12-20,-244128.46315781752,-244128.46315781752
2023-12-21,-244559.08481746307,-243496.87117342724
2023-12-22,-244705.5258641693,-243385.4413232815
2023-12-26,-244322.10933969228,-243098.08353202546
2023-12-27,-244662.44030271634,-241834.39557601436
2023-12-28,-245231.598411069,-244343.58523418545
2023-12-29,-245190.865580936,-244343.58523418545
2024-01-01,-244881.02034742807,-244343.58523418545
2024-01-02,-244811.2632404179,-244300.45893995225
2024-01-03,-245054.09455903308,-243984.63289397478
2024-01-04,-246314.96975063643,-245282.70825399648
2024-01-05,-246199.08813771917,-245282.70825399648
2024-01-08,-246402.55159017936,-244531.3489232856
2024-01-09,-246200.7262542071,-244531.3489232856
2024-01-10,-246283.0250522729,-244337.27161419493
2024-01-11,-246828.85710444304,-245862.03745957027
2024-01-12,-247192.46397921527,-244603.01945585935
2024-01-15,-246550.72307762929,-242573.05340136492
2024-01-16,-246672.71433739786,-242573.05340136492
2024-01-17,-257540.9735205499,-242573.05340136492
2024-01-18,-261390.1476495931,-260357.40499527514
2024-01-19,-261709.5070637478,-259716.9730522373
2024-01-23,-263445.3423747766,-256978.57269662127
2024-01-24,-264532.34184748726,-254519.42815345846
2024-01-25,-264053.6948895767,-262899.6070659321
2024-01-29,-264705.7896869494,-261145.29923646414
2024-01-30,-265802.71903169405,-259460.88107164367
2024-01-31,-265829.92534037086,-257400.10856755738
2024-02-01,-265781.24490876123,-264744.85009715747
2024-02-02,-265944.3249850181,-264439.1803904021
2024-02-05,-265387.14113590796,-264439.1803904021
2024-02-06,-265401.73338843684,-264348.3466569767
2024-02-07,-265065.58479737584,-264348.3466569767
2024-02-08,-266313.2868728695,-265315.3112877771
2024-02-09,-266198.95178831567,-265315.3112877771
2024-02-12,-266094.45685434644,-265231.07097318664
2024-02-13,-266130.7112874346,-265276.48468206916
2024-02-14,-266154.24693387904,-265180.9618805466
2024-02-15,-266977.5854101764,-265978.440720521
2024-02-16,-266735.15403617115,-265871.3855733247
2024-02-19,-266516.0134493614,-265885.35576094495
2024-02-20,-266543.23900400015,-265968.8080671157
2024-02-21,-266407.5799674988,-266055.22942451347
2024-02-22,-267375.75708959356,-266218.9426977727
2024-02-23,-267179.41462267196,-266218.9426977727
2024-02-26,-266778.4108866387,-266210.2934723626
2024-02-27,-266696.4566173549,-266362.72553461004
2024-02-28,-267307.0946454554,-265850.5690157797
2024-02-29,-267853.0358098047,-266774.823856772
2024-03-01,-269094.9868027333,-263496.8735303753
2024-03-04,-267923.3580087849,-261977.95432690225
2024-03-05,-267831.6266181472,-261977.95432690225
2024-03-06,-266601.7963610014,-261977.95432690225
2024-03-07,-266762.9175760122,-265754.5271875387
2024-03-11,-266855.4350972238,-265053.48932426533
2024-03-12,-266345.0916820489,-265053.48932426533
2024-03-13,-268333.71540072124,-268333.71540072124
2024-03-14,-268763.9398402142,-267570.7501534865
2024-03-15,-269019.0323027448,-267116.0313689947
2024-03-18,-268316.45097392844,-267116.0313689947
2024-03-19,-268915.38257656957,-265436.48572561727
2024-03-20,-268465.6155929546,-265436.48572561727
2024-03-21,-270408.926333376,-269533.5549950465
2024-03-22,-270274.4063656568,-269533.5549950465
2024-03-26,-269900.81119858625,-269533.5549950465
2024-03-27,-270036.6768568713,-269609.9530598691
2024-03-28,-271195.25957693486,-270253.0769434126
2024-04-01,-270931.3704427921,-270132.06357505335
2024-04-02,-270775.49330888374,-270132.06357505335
2024-04-03,-270368.5136313515,-270132.06357505335
2024-04-04,-271327.0708892378,-270326.9391917447
2024-04-05,-271213.2937163637,-270326.9391917447
2024-04-08,-271199.3212309405,-269998.45658097015
2024-04-09,-271039.1798544968,-269998.45658097015
2024-04-10,-270942.6454482458,-269791.26106384397
2024-04-12,-272462.431801896,-272462.431801896
2024-04-15,-272462.431801896,-272462.431801896
2024-04-16,-272462.431801896,-272462.431801896
2024-04-18,-272892.54377920786,-271893.2271129434
2024-04-19,-273182.7320430621,-271318.21391528344
2024-04-22,-272826.80586521095,-270137.84757802944
2024-04-23,-272437.5981239843,-270137.84757802944
2024-04-24,-272166.98268941103,-269380.8948779872
2024-04-25,-273046.94437284395,-272552.46783199854
2024-04-26,-273298.0342049778,-272278.12947063165
2024-04-29,-273723.5528655095,-271750.4419369361
2024-04-30,-273334.92934483703,-271750.4419369361
2024-05-02,-273649.66945595696,-273146.3250031478
2024-05-03,-273969.9989712945,-272774.86304625333
2024-05-06,-273817.79702648096,-272741.033565631
2024-05-07,-273936.3965229857,-272092.85768458806
2024-05-08,-273718.00268678577,-272092.85768458806
2024-05-09,-274983.21856013493,-274446.38776040083
2024-05-10,-275202.7257897064,-274370.3073699443
2024-05-13,-274894.8325855576,-274370.3073699443
2024-05-14,-275040.1398052597,-274144.16585767147
2024-05-15,-274742.85925290594,-274144.16585767147
2024-05-16,-275830.93811965466,-275201.0769104166
2024-05-17,-275714.2088038637,-275201.0769104166
2024-05-21,-275661.06662382284,-275274.92006473645
2024-05-22,-275749.3901103057,-275332.1017957345
2024-05-23,-277587.48786820046,-277080.6716749312
2024-05-24,-277530.20342714357,-277080.6716749312
2024-05-27,-277334.21191436134,-277080.6716749312
2024-05-28,-277468.09756928333,-277174.6548545469
2024-05-29,-277663.83144779375,-277097.3231539384
2024-05-30,-278836.9606865061,-278327.88153153076
2024-05-31,-278791.71963524015,-278327.88153153076
2024-06-03,-281223.44219526276,-281223.44219526276
2024-06-04,-281223.44219526276,-281223.44219526276
2024-06-05,-281223.44219526276,-281223.44219526276
2024-06-06,-281638.2952581355,-281149.95046430547
2024-06-07,-281870.8050598998,-280823.6199428481
2024-06-10,-281401.04636061966,-280823.6199428481
2024-06-11,-281257.9035635975,-280823.6199428481
2024-06-12,-281122.9432719825,-280823.6199428481
2024-06-13,-281834.51734588994,-281322.3403396727
2024-06-14,-281749.2157688806,-281322.3403396727
2024-06-18,-281475.335708024,-281322.3403396727
2024-06-19,-281421.52277433,-281322.3403396727
2024-06-20,-282399.9337395399,-281894.0175052998
2024-06-21,-282288.7188175122,-281894.0175052998
2024-06-24,-282081.9265628156,-281894.0175052998
2024-06-25,-282034.41760995815,-281894.0175052998
2024-06-26,-282201.97027787636,-282022.28117567283
2024-06-27,-283151.8716982788,-282679.74064304144
2024-06-28,-283054.7018185651,-282679.74064304144
2024-07-01,-282860.1855060644,-282679.74064304144
2024-07-02,-282753.9597909695,-282679.74064304144
2024-07-03,-282879.74109409767,-282879.74032860756
2024-07-04,-283894.3228572288,-283541.62716130225
2024-07-05,-283837.3605104393,-283541.62716130225
2024-07-08,-283553.5935869092,-283541.62716130225
2024-07-09,-283755.47766849946,-283726.7173012584
2024-07-10,-284012.41576530185,-283868.6700778856
2024-07-11,-284793.1168594788,-284299.19158858195
2024-07-12,-285599.59462210647,-285599.59462210647
2024-07-15,-285599.59462210647,-285599.59462210647
2024-07-16,-285599.59462210647,-285599.59462210647
2024-07-18,-286013.81960754987,-285469.71521372255
2024-07-19,-287121.1326618085,-287121.1326618085
2024-07-22,-287121.1326618085,-287121.1326618085
2024-07-23,-287121.1326618085,-287121.1326618085
2024-07-24,-287121.1326618085,-287121.1326618085
2024-07-25,-287535.7838615344,-287144.4704790972
2024-07-26,-288846.9365134544,-288846.9365134544
2024-07-29,-288846.9365134544,-288846.9365134544
2024-07-30,-288846.9365134544,-288846.9365134544
2024-07-31,-288846.9365134544,-288846.9365134544
2024-08-01,-289261.77385220985,-288768.29158901976
2024-08-02,-289842.76938828273,-287775.5635711261
2024-08-05,-290429.60715516395,-287775.5635711261
2024-08-06,-290496.8127598845,-287775.5635711261
2024-08-07,-290100.48440252774,-287775.5635711261
2024-08-08,-291263.9908335923,-290725.73434466997
2024-08-09,-291538.07336259255,-290355.04987522174
2024-08-12,-291075.4281701578,-290355.04987522174
2024-08-13,-291429.8430636583,-290048.2535653633
2024-08-14,-291166.1292245582,-290048.2535653633
2024-08-16,-292143.3511592883,-292143.3511592883
2024-08-19,-292143.3511592883,-292143.3511592883
2024-08-20,-292143.3511592883,-292143.3511592883
2024-08-21,-292143.3511592883,-292143.3511592883
2024-08-22,-292558.3514580929,-292011.07829328976
2024-08-23,-292485.2826896894,-292011.07829328976
2024-08-26,-292437.46318542236,-292048.91584326536
2024-08-27,-292345.1582974751,-292048.91584326536
2024-08-28,-292261.7608444848,-292048.91584326536
2024-08-29,-293227.50568705355,-292758.4307428463
2024-08-30,-293182.3472298132,-292758.4307428463
2024-09-02,-293158.178181283,-292878.82161392015
2024-09-03,-292887.91701860697,-292878.82161392015
2024-09-04,-293084.33974859153,-293076.7852217158
2024-09-05,-294093.8647915885,-293585.1133135134
2024-09-06,-294630.247381261,-292523.2562779683
2024-09-09,-294097.42734275653,-292523.2562779683
2024-09-10,-294530.5073081311,-292005.68206041155
2024-09-11,-294671.9191494837,-294671.9191494837
2024-09-12,-295086.8090923061,-294661.0910096917
2024-09-13,-294894.06542757805,-294661.0910096917
2024-09-16,-294786.3059705679,-294661.0910096917
2024-09-17,-294748.10918068106,-294661.0910096917
2024-09-18,-294726.4128254297,-294661.0910096917
2024-09-19,-295515.8051207307,-294985.7655343775
2024-09-20,-296364.12043393665,-293310.4224137459
2024-09-23,-296210.7772788191,-296210.7772788191
2024-09-24,-296210.7772788191,-296210.7772788191
2024-09-25,-296210.7772788191,-296210.7772788191
2024-09-26,-296625.50140281394,-296151.4875201251
2024-09-27,-296576.86468139366,-296151.4875201251
2024-09-30,-297091.2962914124,-295001.42882492143
2024-10-01,-296819.7023947162,-295001.42882492143
2024-10-03,-298105.1674323095,-297637.47459048085
2024-10-04,-298352.1527559539,-297384.8535144233
2024-10-07,-298196.7795882747,-296973.2319042941
2024-10-08,-298708.3205336349,-296610.3450029058
2024-10-09,-298312.1791231039,-296610.3450029058
2024-10-10,-298788.2094114066,-298311.2720786105
2024-10-11,-298548.1681201063,-298311.2720786105
2024-10-14,-298659.87643445,-298449.81155771896
2024-10-15,-298612.9696801792,-298449.81155771896
2024-10-16,-298789.4104921198,-298570.04971295217
2024-10-17,-299865.1974989601,-299393.5562695887
2024-10-18,-299828.6436448173,-299393.5562695887
2024-10-21,-299540.10538283724,-299393.5562695887
2024-10-22,-299836.13074134366,-299298.55219218624
2024-10-23,-299700.8547435333,-299298.55219218624
2024-10-24,-300606.9318331852,-300107.64063538745
2024-10-25,-300792.65400365856,-299773.9127637526
2024-10-28,-300950.0714810799,-299584.07750241883
2024-10-29,-301039.6848446634,-299358.9693874795
2024-10-30,-301034.49585743586,-299155.4829234775
2024-10-31,-301229.7595841512,-300748.91431854473
2024-11-01,-301386.6243735546,-300697.4244332802
2024-11-04,-302048.75237496104,-299835.5287723871
2024-11-05,-303173.99703320675,-303173.99703320675
2024-11-06,-303173.99703320675,-303173.99703320675
2024-11-07,-303589.34143317176,-303108.6033367707
2024-11-08,-303531.65552673774,-303108.6033367707
2024-11-11,-303333.704125244,-303108.6033367707
2024-11-12,-303701.88723227906,-302683.6192084533
2024-11-13,-304025.28664760705,-301017.8549474064
2024-11-14,-304402.36292188434,-303935.6696125476
2024-11-18,-304368.5266816388,-304062.2081990751
2024-11-19,-304334.236763934,-304062.2081990751
2024-11-21,-305249.2139896474,-303750.8817904515
2024-11-22,-308542.31533547037,-294135.06163923343
2024-11-25,-306042.86508946144,-306042.86508946144
2024-11-26,-306042.86508946144,-306042.86508946144
2024-11-27,-306042.86508946144,-306042.86508946144
2024-11-28,-306487.90356609883,-305087.50957089063
2024-11-29,-306819.31352848,-304213.1689760014
2024-12-02,-306070.8307479924,-303301.5228056714
2024-12-03,-305838.9521415601,-302097.1801703987
2024-12-04,-304672.99214518483,-302097.1801703987
2024-12-05,-305618.20652322256,-304282.27428614674
2024-12-06,-305309.8345000225,-304282.27428614674
2024-12-09,-304955.2095750293,-304232.2438282427
2024-12-10,-304762.017532106,-304232.2438282427
2024-12-11,-304605.9443483399,-304232.2438282427
2024-12-12,-305473.64902811823,-303931.01979622996
2024-12-13,-305404.7562142975,-303028.00842262025
2024-12-16,-304697.63370162423,-303028.00842262025
2024-12-17,-307209.9773169646,-299939.9766904859
2024-12-18,-307221.39504494844,-297172.72184162954
2024-12-19,-309341.01027452893,-307850.7475116131
2024-12-20,-309428.18151256384,-306205.47311551776
2024-12-23,-308484.0113494465,-305832.52461017587
2024-12-24,-307924.4212382929,-305832.52461017587
2024-12-26,-307845.6616186695,-306272.5182871088
2024-12-27,-307271.3835615192,-306272.5182871088
2024-12-30,-307059.52323512593,-306053.0838125073
2024-12-31,-306731.2063669563,-306053.0838125073
2025-01-01,-306742.0347242057,-306110.3410729216
2025-01-02,-311322.4856982368,-310053.57612595096
2025-01-03,-311367.25079090265,-309306.0651061919
2025-01-06,-311901.78579081903,-304988.15317565954
2025-01-07,-312234.0408255814,-304988.15317565954
2025-01-08,-311085.479802759,-304988.15317565954
2025-01-09,-310541.9046271893,-309133.9866053585
2025-01-10,-310653.636903572,-308824.4030939802
2025-01-13,-310883.1842586293,-306495.7444589757
2025-01-14,-310916.3487720134,-306495.7444589757
2025-01-15,-310018.4473583934,-306495.7444589757
2025-01-16,-311323.89326361427,-309889.17428201356
2025-01-17,-311333.1580292829,-309614.61617106304
2025-01-20,-310690.52184750256,-309600.9673991348
2025-01-21,-311482.5478957013,-308232.38083184464
